Main;Set;Type;SampleSize.x;OutlierExclusion.x;Correlation.x;IndependentVariables.x;DV.x;mean.x;FPR.x;Pr.x;SampleSize.y;OutlierExclusion.y;Correlation.y;IndependentVariables.y;DV.y;mean.y;FPR.y;Pr.y;diff;FPRdiff
Main = FALSE;ME;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.0674;0.0508500000000001;0.0674;200;FALSE;0.2;2;1;0.0777;0.0478428571428572;0.0777;0.0103;-0.00300714285714295
Main = FALSE;ME;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.0646;0.0474000000000001;0.0646;200;FALSE;0.2;2;1;0.082;0.05045;0.082;0.0174;0.00304999999999992
Main = FALSE;HCI;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.8297;0.345908333333299;0.8297;200;FALSE;0.2;2;1;0.94615;0.386228571428641;0.94615;0.11645;0.040320238095342
Main = FALSE;HCI;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.186;0.0860499999999984;0.186;200;FALSE;0.2;2;1;0.25365;0.0923321428571408;0.25365;0.06765;0.0062821428571424
Main = FALSE;CCI;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.0711;0.0501375;0.0711;200;FALSE;0.2;2;1;0.0925;0.0512642857142856;0.0925;0.0214;0.00112678571428556
Main = FALSE;CCI;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.0722;0.0521875;0.0722;200;FALSE;0.2;2;1;0.0859;0.0505857142857141;0.0859;0.0137;-0.00160178571428586
Main = FALSE;ME + HCI;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.86765;0.318319999999959;0.86765;200;FALSE;0.2;2;1;0.96985;0.417273809523791;0.96985;0.1022;0.098953809523832
Main = FALSE;ME + HCI;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.23335;0.103676666666667;0.23335;200;FALSE;0.2;2;1;0.3638;0.126486507936507;0.3638;0.13045;0.0228098412698397
Main = FALSE;ME + CCI;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.07255;0.0508357142857143;0.07255;200;FALSE;0.2;2;1;0.09705;0.0508047619047617;0.09705;0.0245;-3.0952380952548e-05
Main = FALSE;ME + CCI;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.0724;0.0495285714285715;0.0724;200;FALSE;0.2;2;1;0.09725;0.0494214285714285;0.09725;0.02485;-0.000107142857142938
Main = FALSE;HCI + CCI;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.36295;0.126566666666667;0.36295;200;FALSE;0.2;2;1;0.93305;0.30384642857142;0.93305;0.5701;0.177279761904753
Main = FALSE;HCI + CCI;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.18715;0.0855749999999984;0.18715;200;FALSE;0.2;2;1;0.3006;0.130733928571429;0.3006;0.11345;0.0451589285714302
Main = FALSE;ME + HCI + CCI;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.50815;0.141299999999998;0.50815;200;FALSE;0.2;2;1;0.96105;0.227711142857134;0.96105;0.4529;0.0864111428571363
Main = FALSE;ME + HCI + CCI;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.22765;0.1004875;0.22765;200;FALSE;0.2;2;1;0.4096;0.132003571428569;0.4096;0.18195;0.0315160714285689
Main = TRUE;ME;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.0701;0.0528333333333333;0.0701;200;FALSE;0.2;2;1;0.0845;0.0514285714285715;0.0845;0.0144;-0.00140476190476179
Main = TRUE;ME;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.0679;0.0498166666666667;0.0679;200;FALSE;0.2;2;1;0.0839;0.0511714285714286;0.0839;0.016;0.00135476190476194
Main = TRUE;ME + HCI;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.20115;0.0710583333333331;0.20115;200;FALSE;0.2;2;1;0.31585;0.0811857142857147;0.31585;0.1147;0.0101273809523816
Main = TRUE;ME + HCI;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.18085;0.0816749999999994;0.18085;200;FALSE;0.2;2;1;0.27465;0.0872071428571426;0.27465;0.0938;0.00553214285714328
Main = TRUE;ME + CCI;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.06945;0.0511;0.06945;200;FALSE;0.2;2;1;0.0855;0.0483035714285712;0.0855;0.01605;-0.00279642857142876
Main = TRUE;ME + CCI;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.0672;0.049975;0.0672;200;FALSE;0.2;2;1;0.09005;0.0507071428571426;0.09005;0.02285;0.000732142857142591
Main = TRUE;ME + HCI + CCI;h1=Binary, Co=Binary;200;FALSE;0.2;1;1;0.1947;0.0731499999999995;0.1947;200;FALSE;0.2;2;1;0.3438;0.106675;0.3438;0.1491;0.0335250000000001
Main = TRUE;ME + HCI + CCI;h1=Normal, Co=Normal;200;FALSE;0.2;1;1;0.1728;0.0823416666666654;0.1728;200;FALSE;0.2;2;1;0.2988;0.116777678571428;0.2988;0.126;0.0344360119047629
