"","finalresultNorm.Pr","finalresultNorm.Interaction","finalresultNorm.OutlierExclusion","finalresultNorm.IndependentVariables","finalresultNorm.Type","finalresultNorm.SampleSize","finalresultBin.Pr","finalresultBin.Interaction","finalresultBin.OutlierExclusion","finalresultBin.IndependentVariables","finalresultBin.Type","finalresultBin.SampleSize","finalresultNormBin.Pr","finalresultNormBin.Interaction","finalresultNormBin.OutlierExclusion","finalresultNormBin.IndependentVariables","finalresultNormBin.Type","finalresultNormBin.SampleSize","finalresultBinNorm.Pr","finalresultBinNorm.Interaction","finalresultBinNorm.OutlierExclusion","finalresultBinNorm.IndependentVariables","finalresultBinNorm.Type","finalresultBinNorm.SampleSize"
"1",0.24,"In TRUE","SD TRUE",1,1,50,0.28,"In TRUE","SD TRUE",1,2,50,0.22,"In TRUE","SD TRUE",1,3,50,0.32,"In TRUE","SD TRUE",1,4,50
"2",0.16,"In TRUE","SD TRUE",1,1,100,0.2,"In TRUE","SD TRUE",1,2,100,0.22,"In TRUE","SD TRUE",1,3,100,0.2,"In TRUE","SD TRUE",1,4,100
"3",0.18,"In TRUE","SD TRUE",1,1,150,0.2,"In TRUE","SD TRUE",1,2,150,0.18,"In TRUE","SD TRUE",1,3,150,0.3,"In TRUE","SD TRUE",1,4,150
"4",0.22,"In TRUE","SD TRUE",1,1,200,0.16,"In TRUE","SD TRUE",1,2,200,0.14,"In TRUE","SD TRUE",1,3,200,0.26,"In TRUE","SD TRUE",1,4,200
"5",0.16,"In TRUE","SD TRUE",1,1,250,0.28,"In TRUE","SD TRUE",1,2,250,0.18,"In TRUE","SD TRUE",1,3,250,0.18,"In TRUE","SD TRUE",1,4,250
"6",0.16,"In TRUE","SD TRUE",1,1,300,0.2,"In TRUE","SD TRUE",1,2,300,0.14,"In TRUE","SD TRUE",1,3,300,0.34,"In TRUE","SD TRUE",1,4,300
"7",0.26,"In TRUE","SD TRUE",1,1,350,0.1,"In TRUE","SD TRUE",1,2,350,0.16,"In TRUE","SD TRUE",1,3,350,0.2,"In TRUE","SD TRUE",1,4,350
"8",0.04,"In FALSE","SD TRUE",1,1,50,0.08,"In FALSE","SD TRUE",1,2,50,0,"In FALSE","SD TRUE",1,3,50,0.1,"In FALSE","SD TRUE",1,4,50
"9",0.1,"In FALSE","SD TRUE",1,1,100,0.1,"In FALSE","SD TRUE",1,2,100,0.12,"In FALSE","SD TRUE",1,3,100,0.02,"In FALSE","SD TRUE",1,4,100
"10",0.18,"In FALSE","SD TRUE",1,1,150,0.06,"In FALSE","SD TRUE",1,2,150,0.1,"In FALSE","SD TRUE",1,3,150,0.08,"In FALSE","SD TRUE",1,4,150
"11",0.14,"In FALSE","SD TRUE",1,1,200,0.02,"In FALSE","SD TRUE",1,2,200,0.06,"In FALSE","SD TRUE",1,3,200,0.06,"In FALSE","SD TRUE",1,4,200
"12",0.08,"In FALSE","SD TRUE",1,1,250,0.14,"In FALSE","SD TRUE",1,2,250,0.02,"In FALSE","SD TRUE",1,3,250,0.08,"In FALSE","SD TRUE",1,4,250
"13",0.12,"In FALSE","SD TRUE",1,1,300,0.12,"In FALSE","SD TRUE",1,2,300,0.06,"In FALSE","SD TRUE",1,3,300,0.04,"In FALSE","SD TRUE",1,4,300
"14",0.16,"In FALSE","SD TRUE",1,1,350,0.06,"In FALSE","SD TRUE",1,2,350,0.04,"In FALSE","SD TRUE",1,3,350,0.12,"In FALSE","SD TRUE",1,4,350
"15",0,"In TRUE","SD FALSE",1,1,50,0.14,"In TRUE","SD FALSE",1,2,50,0.1,"In TRUE","SD FALSE",1,3,50,0.16,"In TRUE","SD FALSE",1,4,50
"16",0.14,"In TRUE","SD FALSE",1,1,100,0.04,"In TRUE","SD FALSE",1,2,100,0.12,"In TRUE","SD FALSE",1,3,100,0.2,"In TRUE","SD FALSE",1,4,100
"17",0.04,"In TRUE","SD FALSE",1,1,150,0.14,"In TRUE","SD FALSE",1,2,150,0.06,"In TRUE","SD FALSE",1,3,150,0.1,"In TRUE","SD FALSE",1,4,150
"18",0.12,"In TRUE","SD FALSE",1,1,200,0.1,"In TRUE","SD FALSE",1,2,200,0.16,"In TRUE","SD FALSE",1,3,200,0.16,"In TRUE","SD FALSE",1,4,200
"19",0.12,"In TRUE","SD FALSE",1,1,250,0.06,"In TRUE","SD FALSE",1,2,250,0.1,"In TRUE","SD FALSE",1,3,250,0.08,"In TRUE","SD FALSE",1,4,250
"20",0.08,"In TRUE","SD FALSE",1,1,300,0.18,"In TRUE","SD FALSE",1,2,300,0.04,"In TRUE","SD FALSE",1,3,300,0.06,"In TRUE","SD FALSE",1,4,300
"21",0.04,"In TRUE","SD FALSE",1,1,350,0.12,"In TRUE","SD FALSE",1,2,350,0.06,"In TRUE","SD FALSE",1,3,350,0.2,"In TRUE","SD FALSE",1,4,350
"22",0.02,"In FALSE","SD FALSE",1,1,50,0.02,"In FALSE","SD FALSE",1,2,50,0.04,"In FALSE","SD FALSE",1,3,50,0.08,"In FALSE","SD FALSE",1,4,50
"23",0.04,"In FALSE","SD FALSE",1,1,100,0,"In FALSE","SD FALSE",1,2,100,0.06,"In FALSE","SD FALSE",1,3,100,0.02,"In FALSE","SD FALSE",1,4,100
"24",0.08,"In FALSE","SD FALSE",1,1,150,0.06,"In FALSE","SD FALSE",1,2,150,0.06,"In FALSE","SD FALSE",1,3,150,0.04,"In FALSE","SD FALSE",1,4,150
"25",0,"In FALSE","SD FALSE",1,1,200,0.04,"In FALSE","SD FALSE",1,2,200,0,"In FALSE","SD FALSE",1,3,200,0.08,"In FALSE","SD FALSE",1,4,200
"26",0.1,"In FALSE","SD FALSE",1,1,250,0.04,"In FALSE","SD FALSE",1,2,250,0.04,"In FALSE","SD FALSE",1,3,250,0.06,"In FALSE","SD FALSE",1,4,250
"27",0.08,"In FALSE","SD FALSE",1,1,300,0.04,"In FALSE","SD FALSE",1,2,300,0,"In FALSE","SD FALSE",1,3,300,0.02,"In FALSE","SD FALSE",1,4,300
"28",0.08,"In FALSE","SD FALSE",1,1,350,0.08,"In FALSE","SD FALSE",1,2,350,0.02,"In FALSE","SD FALSE",1,3,350,0.1,"In FALSE","SD FALSE",1,4,350
"29",0.42,"In TRUE","SD TRUE",2,1,50,0.58,"In TRUE","SD TRUE",2,2,50,0.66,"In TRUE","SD TRUE",2,3,50,0.32,"In TRUE","SD TRUE",2,4,50
"30",0.32,"In TRUE","SD TRUE",2,1,100,0.5,"In TRUE","SD TRUE",2,2,100,0.64,"In TRUE","SD TRUE",2,3,100,0.46,"In TRUE","SD TRUE",2,4,100
"31",0.34,"In TRUE","SD TRUE",2,1,150,0.78,"In TRUE","SD TRUE",2,2,150,0.8,"In TRUE","SD TRUE",2,3,150,0.38,"In TRUE","SD TRUE",2,4,150
"32",0.38,"In TRUE","SD TRUE",2,1,200,0.76,"In TRUE","SD TRUE",2,2,200,0.92,"In TRUE","SD TRUE",2,3,200,0.42,"In TRUE","SD TRUE",2,4,200
"33",0.34,"In TRUE","SD TRUE",2,1,250,0.82,"In TRUE","SD TRUE",2,2,250,0.94,"In TRUE","SD TRUE",2,3,250,0.42,"In TRUE","SD TRUE",2,4,250
"34",0.36,"In TRUE","SD TRUE",2,1,300,0.86,"In TRUE","SD TRUE",2,2,300,1,"In TRUE","SD TRUE",2,3,300,0.46,"In TRUE","SD TRUE",2,4,300
"35",0.38,"In TRUE","SD TRUE",2,1,350,0.92,"In TRUE","SD TRUE",2,2,350,0.98,"In TRUE","SD TRUE",2,3,350,0.32,"In TRUE","SD TRUE",2,4,350
"36",0.14,"In FALSE","SD TRUE",2,1,50,0.12,"In FALSE","SD TRUE",2,2,50,0.12,"In FALSE","SD TRUE",2,3,50,0.16,"In FALSE","SD TRUE",2,4,50
"37",0.1,"In FALSE","SD TRUE",2,1,100,0.1,"In FALSE","SD TRUE",2,2,100,0.14,"In FALSE","SD TRUE",2,3,100,0.28,"In FALSE","SD TRUE",2,4,100
"38",0.22,"In FALSE","SD TRUE",2,1,150,0.1,"In FALSE","SD TRUE",2,2,150,0.12,"In FALSE","SD TRUE",2,3,150,0.08,"In FALSE","SD TRUE",2,4,150
"39",0.18,"In FALSE","SD TRUE",2,1,200,0.14,"In FALSE","SD TRUE",2,2,200,0.12,"In FALSE","SD TRUE",2,3,200,0.2,"In FALSE","SD TRUE",2,4,200
"40",0.14,"In FALSE","SD TRUE",2,1,250,0.1,"In FALSE","SD TRUE",2,2,250,0.04,"In FALSE","SD TRUE",2,3,250,0.12,"In FALSE","SD TRUE",2,4,250
"41",0.1,"In FALSE","SD TRUE",2,1,300,0.12,"In FALSE","SD TRUE",2,2,300,0.08,"In FALSE","SD TRUE",2,3,300,0.1,"In FALSE","SD TRUE",2,4,300
"42",0.16,"In FALSE","SD TRUE",2,1,350,0.1,"In FALSE","SD TRUE",2,2,350,0.1,"In FALSE","SD TRUE",2,3,350,0.08,"In FALSE","SD TRUE",2,4,350
"43",0.2,"In TRUE","SD FALSE",2,1,50,0.46,"In TRUE","SD FALSE",2,2,50,0.6,"In TRUE","SD FALSE",2,3,50,0.28,"In TRUE","SD FALSE",2,4,50
"44",0.22,"In TRUE","SD FALSE",2,1,100,0.64,"In TRUE","SD FALSE",2,2,100,0.54,"In TRUE","SD FALSE",2,3,100,0.24,"In TRUE","SD FALSE",2,4,100
"45",0.26,"In TRUE","SD FALSE",2,1,150,0.56,"In TRUE","SD FALSE",2,2,150,0.74,"In TRUE","SD FALSE",2,3,150,0.24,"In TRUE","SD FALSE",2,4,150
"46",0.2,"In TRUE","SD FALSE",2,1,200,0.7,"In TRUE","SD FALSE",2,2,200,0.88,"In TRUE","SD FALSE",2,3,200,0.2,"In TRUE","SD FALSE",2,4,200
"47",0.16,"In TRUE","SD FALSE",2,1,250,0.82,"In TRUE","SD FALSE",2,2,250,0.88,"In TRUE","SD FALSE",2,3,250,0.24,"In TRUE","SD FALSE",2,4,250
"48",0.26,"In TRUE","SD FALSE",2,1,300,0.76,"In TRUE","SD FALSE",2,2,300,0.92,"In TRUE","SD FALSE",2,3,300,0.14,"In TRUE","SD FALSE",2,4,300
"49",0.26,"In TRUE","SD FALSE",2,1,350,0.92,"In TRUE","SD FALSE",2,2,350,0.86,"In TRUE","SD FALSE",2,3,350,0.2,"In TRUE","SD FALSE",2,4,350
"50",0.04,"In FALSE","SD FALSE",2,1,50,0.06,"In FALSE","SD FALSE",2,2,50,0.04,"In FALSE","SD FALSE",2,3,50,0.14,"In FALSE","SD FALSE",2,4,50
"51",0.08,"In FALSE","SD FALSE",2,1,100,0.04,"In FALSE","SD FALSE",2,2,100,0.06,"In FALSE","SD FALSE",2,3,100,0.1,"In FALSE","SD FALSE",2,4,100
"52",0.04,"In FALSE","SD FALSE",2,1,150,0.08,"In FALSE","SD FALSE",2,2,150,0.06,"In FALSE","SD FALSE",2,3,150,0.04,"In FALSE","SD FALSE",2,4,150
"53",0.14,"In FALSE","SD FALSE",2,1,200,0.04,"In FALSE","SD FALSE",2,2,200,0.08,"In FALSE","SD FALSE",2,3,200,0.14,"In FALSE","SD FALSE",2,4,200
"54",0.04,"In FALSE","SD FALSE",2,1,250,0.06,"In FALSE","SD FALSE",2,2,250,0.14,"In FALSE","SD FALSE",2,3,250,0.04,"In FALSE","SD FALSE",2,4,250
"55",0.08,"In FALSE","SD FALSE",2,1,300,0.1,"In FALSE","SD FALSE",2,2,300,0.08,"In FALSE","SD FALSE",2,3,300,0,"In FALSE","SD FALSE",2,4,300
"56",0.08,"In FALSE","SD FALSE",2,1,350,0.04,"In FALSE","SD FALSE",2,2,350,0.06,"In FALSE","SD FALSE",2,3,350,0.06,"In FALSE","SD FALSE",2,4,350
"57",0.48,"In TRUE","SD TRUE",3,1,50,0.68,"In TRUE","SD TRUE",3,2,50,0.82,"In TRUE","SD TRUE",3,3,50,0.44,"In TRUE","SD TRUE",3,4,50
"58",0.56,"In TRUE","SD TRUE",3,1,100,0.7,"In TRUE","SD TRUE",3,2,100,0.88,"In TRUE","SD TRUE",3,3,100,0.58,"In TRUE","SD TRUE",3,4,100
"59",0.52,"In TRUE","SD TRUE",3,1,150,0.88,"In TRUE","SD TRUE",3,2,150,0.92,"In TRUE","SD TRUE",3,3,150,0.54,"In TRUE","SD TRUE",3,4,150
"60",0.56,"In TRUE","SD TRUE",3,1,200,0.9,"In TRUE","SD TRUE",3,2,200,1,"In TRUE","SD TRUE",3,3,200,0.54,"In TRUE","SD TRUE",3,4,200
"61",0.48,"In TRUE","SD TRUE",3,1,250,0.96,"In TRUE","SD TRUE",3,2,250,0.98,"In TRUE","SD TRUE",3,3,250,0.54,"In TRUE","SD TRUE",3,4,250
"62",0.48,"In TRUE","SD TRUE",3,1,300,0.98,"In TRUE","SD TRUE",3,2,300,1,"In TRUE","SD TRUE",3,3,300,0.6,"In TRUE","SD TRUE",3,4,300
"63",0.52,"In TRUE","SD TRUE",3,1,350,0.94,"In TRUE","SD TRUE",3,2,350,0.96,"In TRUE","SD TRUE",3,3,350,0.56,"In TRUE","SD TRUE",3,4,350
"64",0.14,"In FALSE","SD TRUE",3,1,50,0.18,"In FALSE","SD TRUE",3,2,50,0.14,"In FALSE","SD TRUE",3,3,50,0.14,"In FALSE","SD TRUE",3,4,50
"65",0.16,"In FALSE","SD TRUE",3,1,100,0.1,"In FALSE","SD TRUE",3,2,100,0.12,"In FALSE","SD TRUE",3,3,100,0.14,"In FALSE","SD TRUE",3,4,100
"66",0.12,"In FALSE","SD TRUE",3,1,150,0.14,"In FALSE","SD TRUE",3,2,150,0.12,"In FALSE","SD TRUE",3,3,150,0.1,"In FALSE","SD TRUE",3,4,150
"67",0.08,"In FALSE","SD TRUE",3,1,200,0.1,"In FALSE","SD TRUE",3,2,200,0.12,"In FALSE","SD TRUE",3,3,200,0.18,"In FALSE","SD TRUE",3,4,200
"68",0.2,"In FALSE","SD TRUE",3,1,250,0.14,"In FALSE","SD TRUE",3,2,250,0.1,"In FALSE","SD TRUE",3,3,250,0.14,"In FALSE","SD TRUE",3,4,250
"69",0.1,"In FALSE","SD TRUE",3,1,300,0.1,"In FALSE","SD TRUE",3,2,300,0.06,"In FALSE","SD TRUE",3,3,300,0.12,"In FALSE","SD TRUE",3,4,300
"70",0.12,"In FALSE","SD TRUE",3,1,350,0.14,"In FALSE","SD TRUE",3,2,350,0.08,"In FALSE","SD TRUE",3,3,350,0.14,"In FALSE","SD TRUE",3,4,350
"71",0.42,"In TRUE","SD FALSE",3,1,50,0.54,"In TRUE","SD FALSE",3,2,50,0.58,"In TRUE","SD FALSE",3,3,50,0.28,"In TRUE","SD FALSE",3,4,50
"72",0.44,"In TRUE","SD FALSE",3,1,100,0.76,"In TRUE","SD FALSE",3,2,100,0.74,"In TRUE","SD FALSE",3,3,100,0.28,"In TRUE","SD FALSE",3,4,100
"73",0.32,"In TRUE","SD FALSE",3,1,150,0.72,"In TRUE","SD FALSE",3,2,150,0.92,"In TRUE","SD FALSE",3,3,150,0.34,"In TRUE","SD FALSE",3,4,150
"74",0.28,"In TRUE","SD FALSE",3,1,200,0.8,"In TRUE","SD FALSE",3,2,200,0.94,"In TRUE","SD FALSE",3,3,200,0.24,"In TRUE","SD FALSE",3,4,200
"75",0.3,"In TRUE","SD FALSE",3,1,250,0.88,"In TRUE","SD FALSE",3,2,250,0.96,"In TRUE","SD FALSE",3,3,250,0.36,"In TRUE","SD FALSE",3,4,250
"76",0.28,"In TRUE","SD FALSE",3,1,300,0.9,"In TRUE","SD FALSE",3,2,300,1,"In TRUE","SD FALSE",3,3,300,0.38,"In TRUE","SD FALSE",3,4,300
"77",0.3,"In TRUE","SD FALSE",3,1,350,0.98,"In TRUE","SD FALSE",3,2,350,1,"In TRUE","SD FALSE",3,3,350,0.4,"In TRUE","SD FALSE",3,4,350
"78",0.06,"In FALSE","SD FALSE",3,1,50,0.06,"In FALSE","SD FALSE",3,2,50,0.08,"In FALSE","SD FALSE",3,3,50,0.06,"In FALSE","SD FALSE",3,4,50
"79",0.02,"In FALSE","SD FALSE",3,1,100,0.04,"In FALSE","SD FALSE",3,2,100,0.04,"In FALSE","SD FALSE",3,3,100,0.06,"In FALSE","SD FALSE",3,4,100
"80",0.02,"In FALSE","SD FALSE",3,1,150,0.02,"In FALSE","SD FALSE",3,2,150,0.12,"In FALSE","SD FALSE",3,3,150,0.12,"In FALSE","SD FALSE",3,4,150
"81",0.12,"In FALSE","SD FALSE",3,1,200,0.16,"In FALSE","SD FALSE",3,2,200,0.18,"In FALSE","SD FALSE",3,3,200,0.06,"In FALSE","SD FALSE",3,4,200
"82",0.1,"In FALSE","SD FALSE",3,1,250,0.06,"In FALSE","SD FALSE",3,2,250,0.06,"In FALSE","SD FALSE",3,3,250,0.04,"In FALSE","SD FALSE",3,4,250
"83",0.06,"In FALSE","SD FALSE",3,1,300,0.04,"In FALSE","SD FALSE",3,2,300,0.12,"In FALSE","SD FALSE",3,3,300,0.06,"In FALSE","SD FALSE",3,4,300
"84",0.16,"In FALSE","SD FALSE",3,1,350,0.06,"In FALSE","SD FALSE",3,2,350,0.06,"In FALSE","SD FALSE",3,3,350,0.06,"In FALSE","SD FALSE",3,4,350
"85",0.66,"In TRUE","SD TRUE",4,1,50,0.68,"In TRUE","SD TRUE",4,2,50,0.86,"In TRUE","SD TRUE",4,3,50,0.68,"In TRUE","SD TRUE",4,4,50
"86",0.66,"In TRUE","SD TRUE",4,1,100,0.96,"In TRUE","SD TRUE",4,2,100,0.94,"In TRUE","SD TRUE",4,3,100,0.74,"In TRUE","SD TRUE",4,4,100
"87",0.72,"In TRUE","SD TRUE",4,1,150,0.96,"In TRUE","SD TRUE",4,2,150,1,"In TRUE","SD TRUE",4,3,150,0.64,"In TRUE","SD TRUE",4,4,150
"88",0.76,"In TRUE","SD TRUE",4,1,200,0.96,"In TRUE","SD TRUE",4,2,200,1,"In TRUE","SD TRUE",4,3,200,0.7,"In TRUE","SD TRUE",4,4,200
"89",0.64,"In TRUE","SD TRUE",4,1,250,0.98,"In TRUE","SD TRUE",4,2,250,1,"In TRUE","SD TRUE",4,3,250,0.72,"In TRUE","SD TRUE",4,4,250
"90",0.78,"In TRUE","SD TRUE",4,1,300,0.98,"In TRUE","SD TRUE",4,2,300,1,"In TRUE","SD TRUE",4,3,300,0.7,"In TRUE","SD TRUE",4,4,300
"91",0.66,"In TRUE","SD TRUE",4,1,350,1,"In TRUE","SD TRUE",4,2,350,1,"In TRUE","SD TRUE",4,3,350,0.78,"In TRUE","SD TRUE",4,4,350
"92",0.22,"In FALSE","SD TRUE",4,1,50,0.18,"In FALSE","SD TRUE",4,2,50,0.16,"In FALSE","SD TRUE",4,3,50,0.16,"In FALSE","SD TRUE",4,4,50
"93",0.18,"In FALSE","SD TRUE",4,1,100,0.14,"In FALSE","SD TRUE",4,2,100,0.22,"In FALSE","SD TRUE",4,3,100,0.2,"In FALSE","SD TRUE",4,4,100
"94",0.2,"In FALSE","SD TRUE",4,1,150,0.12,"In FALSE","SD TRUE",4,2,150,0.18,"In FALSE","SD TRUE",4,3,150,0.24,"In FALSE","SD TRUE",4,4,150
"95",0.14,"In FALSE","SD TRUE",4,1,200,0.1,"In FALSE","SD TRUE",4,2,200,0.14,"In FALSE","SD TRUE",4,3,200,0.16,"In FALSE","SD TRUE",4,4,200
