"finalresultNorm.SampleSize","finalresultNorm.Pr","finalresultNorm.IndependentVariables","finalresultNorm.Interaction","finalresultNorm.OutlierExclusion","finalresultBin.SampleSize","finalresultBin.Pr","finalresultBin.IndependentVariables","finalresultBin.Interaction","finalresultBin.OutlierExclusion","finalresultNormBin.SampleSize","finalresultNormBin.Pr","finalresultNormBin.IndependentVariables","finalresultNormBin.Interaction","finalresultNormBin.OutlierExclusion","finalresultBinNorm.SampleSize","finalresultBinNorm.Pr","finalresultBinNorm.IndependentVariables","finalresultBinNorm.Interaction","finalresultBinNorm.OutlierExclusion"
450,0.702857142857143,6,"In TRUE","SD FALSE",450,1,6,"In TRUE","SD FALSE",450,1,6,"In TRUE","SD FALSE",450,0.605714285714286,6,"In TRUE","SD FALSE"
500,0.69,6,"In TRUE","SD FALSE",500,1,6,"In TRUE","SD FALSE",500,1,6,"In TRUE","SD FALSE",500,0.634285714285714,6,"In TRUE","SD FALSE"
50,0.61,5,"In TRUE","SD FALSE",50,0.762857142857143,5,"In TRUE","SD FALSE",50,0.817142857142857,5,"In TRUE","SD FALSE",50,0.582857142857143,5,"In TRUE","SD FALSE"
100,0.538571428571429,5,"In TRUE","SD FALSE",100,0.874285714285714,5,"In TRUE","SD FALSE",100,0.95,5,"In TRUE","SD FALSE",100,0.538571428571429,5,"In TRUE","SD FALSE"
150,0.568571428571429,5,"In TRUE","SD FALSE",150,0.93,5,"In TRUE","SD FALSE",150,0.988571428571429,5,"In TRUE","SD FALSE",150,0.53,5,"In TRUE","SD FALSE"
200,0.557142857142857,5,"In TRUE","SD FALSE",200,0.97,5,"In TRUE","SD FALSE",200,0.998571428571429,5,"In TRUE","SD FALSE",200,0.512857142857143,5,"In TRUE","SD FALSE"
250,0.57,5,"In TRUE","SD FALSE",250,0.992857142857143,5,"In TRUE","SD FALSE",250,1,5,"In TRUE","SD FALSE",250,0.54,5,"In TRUE","SD FALSE"
300,0.577142857142857,5,"In TRUE","SD FALSE",300,0.995714285714286,5,"In TRUE","SD FALSE",300,1,5,"In TRUE","SD FALSE",300,0.525714285714286,5,"In TRUE","SD FALSE"
350,0.558571428571429,5,"In TRUE","SD FALSE",350,0.997142857142857,5,"In TRUE","SD FALSE",350,1,5,"In TRUE","SD FALSE",350,0.525714285714286,5,"In TRUE","SD FALSE"
400,0.56,5,"In TRUE","SD FALSE",400,1,5,"In TRUE","SD FALSE",400,1,5,"In TRUE","SD FALSE",400,0.552857142857143,5,"In TRUE","SD FALSE"
450,0.544285714285714,5,"In TRUE","SD FALSE",450,1,5,"In TRUE","SD FALSE",450,1,5,"In TRUE","SD FALSE",450,0.522857142857143,5,"In TRUE","SD FALSE"
500,0.552857142857143,5,"In TRUE","SD FALSE",500,1,5,"In TRUE","SD FALSE",500,1,5,"In TRUE","SD FALSE",500,0.487142857142857,5,"In TRUE","SD FALSE"
50,0.445714285714286,4,"In TRUE","SD FALSE",50,0.67,4,"In TRUE","SD FALSE",50,0.761428571428571,4,"In TRUE","SD FALSE",50,0.44,4,"In TRUE","SD FALSE"
100,0.445714285714286,4,"In TRUE","SD FALSE",100,0.808571428571429,4,"In TRUE","SD FALSE",100,0.905714285714286,4,"In TRUE","SD FALSE",100,0.414285714285714,4,"In TRUE","SD FALSE"
150,0.44,4,"In TRUE","SD FALSE",150,0.885714285714286,4,"In TRUE","SD FALSE",150,0.96,4,"In TRUE","SD FALSE",150,0.404285714285714,4,"In TRUE","SD FALSE"
200,0.464285714285714,4,"In TRUE","SD FALSE",200,0.918571428571429,4,"In TRUE","SD FALSE",200,0.988571428571429,4,"In TRUE","SD FALSE",200,0.452857142857143,4,"In TRUE","SD FALSE"
250,0.477142857142857,4,"In TRUE","SD FALSE",250,0.96,4,"In TRUE","SD FALSE",250,0.994285714285714,4,"In TRUE","SD FALSE",250,0.401428571428571,4,"In TRUE","SD FALSE"
300,0.484285714285714,4,"In TRUE","SD FALSE",300,0.978571428571429,4,"In TRUE","SD FALSE",300,1,4,"In TRUE","SD FALSE",300,0.408571428571429,4,"In TRUE","SD FALSE"
350,0.427142857142857,4,"In TRUE","SD FALSE",350,0.984285714285714,4,"In TRUE","SD FALSE",350,1,4,"In TRUE","SD FALSE",350,0.428571428571429,4,"In TRUE","SD FALSE"
400,0.45,4,"In TRUE","SD FALSE",400,0.998571428571429,4,"In TRUE","SD FALSE",400,1,4,"In TRUE","SD FALSE",400,0.434285714285714,4,"In TRUE","SD FALSE"
450,0.465714285714286,4,"In TRUE","SD FALSE",450,0.995714285714286,4,"In TRUE","SD FALSE",450,1,4,"In TRUE","SD FALSE",450,0.428571428571429,4,"In TRUE","SD FALSE"
500,0.444285714285714,4,"In TRUE","SD FALSE",500,1,4,"In TRUE","SD FALSE",500,1,4,"In TRUE","SD FALSE",500,0.398571428571429,4,"In TRUE","SD FALSE"
50,0.335714285714286,3,"In TRUE","SD FALSE",50,0.574285714285714,3,"In TRUE","SD FALSE",50,0.601428571428571,3,"In TRUE","SD FALSE",50,0.285714285714286,3,"In TRUE","SD FALSE"
100,0.357142857142857,3,"In TRUE","SD FALSE",100,0.644285714285714,3,"In TRUE","SD FALSE",100,0.785714285714286,3,"In TRUE","SD FALSE",100,0.344285714285714,3,"In TRUE","SD FALSE"
150,0.331428571428571,3,"In TRUE","SD FALSE",150,0.775714285714286,3,"In TRUE","SD FALSE",150,0.881428571428571,3,"In TRUE","SD FALSE",150,0.292857142857143,3,"In TRUE","SD FALSE"
200,0.344285714285714,3,"In TRUE","SD FALSE",200,0.851428571428571,3,"In TRUE","SD FALSE",200,0.95,3,"In TRUE","SD FALSE",200,0.321428571428571,3,"In TRUE","SD FALSE"
250,0.311428571428571,3,"In TRUE","SD FALSE",250,0.881428571428571,3,"In TRUE","SD FALSE",250,0.967142857142857,3,"In TRUE","SD FALSE",250,0.331428571428571,3,"In TRUE","SD FALSE"
300,0.341428571428571,3,"In TRUE","SD FALSE",300,0.931428571428571,3,"In TRUE","SD FALSE",300,0.985714285714286,3,"In TRUE","SD FALSE",300,0.32,3,"In TRUE","SD FALSE"
350,0.341428571428571,3,"In TRUE","SD FALSE",350,0.968571428571429,3,"In TRUE","SD FALSE",350,0.998571428571429,3,"In TRUE","SD FALSE",350,0.287142857142857,3,"In TRUE","SD FALSE"
400,0.315714285714286,3,"In TRUE","SD FALSE",400,0.972857142857143,3,"In TRUE","SD FALSE",400,0.995714285714286,3,"In TRUE","SD FALSE",400,0.305714285714286,3,"In TRUE","SD FALSE"
450,0.335714285714286,3,"In TRUE","SD FALSE",450,0.99,3,"In TRUE","SD FALSE",450,0.998571428571429,3,"In TRUE","SD FALSE",450,0.331428571428571,3,"In TRUE","SD FALSE"
500,0.31,3,"In TRUE","SD FALSE",500,0.991428571428571,3,"In TRUE","SD FALSE",500,1,3,"In TRUE","SD FALSE",500,0.32,3,"In TRUE","SD FALSE"
50,0.222857142857143,2,"In TRUE","SD FALSE",50,0.38,2,"In TRUE","SD FALSE",50,0.415714285714286,2,"In TRUE","SD FALSE",50,0.224285714285714,2,"In TRUE","SD FALSE"
100,0.204285714285714,2,"In TRUE","SD FALSE",100,0.487142857142857,2,"In TRUE","SD FALSE",100,0.537142857142857,2,"In TRUE","SD FALSE",100,0.228571428571429,2,"In TRUE","SD FALSE"
150,0.212857142857143,2,"In TRUE","SD FALSE",150,0.642857142857143,2,"In TRUE","SD FALSE",150,0.704285714285714,2,"In TRUE","SD FALSE",150,0.221428571428571,2,"In TRUE","SD FALSE"
200,0.21,2,"In TRUE","SD FALSE",200,0.69,2,"In TRUE","SD FALSE",200,0.805714285714286,2,"In TRUE","SD FALSE",200,0.211428571428571,2,"In TRUE","SD FALSE"
250,0.215714285714286,2,"In TRUE","SD FALSE",250,0.735714285714286,2,"In TRUE","SD FALSE",250,0.854285714285714,2,"In TRUE","SD FALSE",250,0.185714285714286,2,"In TRUE","SD FALSE"
300,0.208571428571429,2,"In TRUE","SD FALSE",300,0.814285714285714,2,"In TRUE","SD FALSE",300,0.934285714285714,2,"In TRUE","SD FALSE",300,0.198571428571429,2,"In TRUE","SD FALSE"
350,0.202857142857143,2,"In TRUE","SD FALSE",350,0.867142857142857,2,"In TRUE","SD FALSE",350,0.957142857142857,2,"In TRUE","SD FALSE",350,0.222857142857143,2,"In TRUE","SD FALSE"
400,0.202857142857143,2,"In TRUE","SD FALSE",400,0.888571428571429,2,"In TRUE","SD FALSE",400,0.975714285714286,2,"In TRUE","SD FALSE",400,0.222857142857143,2,"In TRUE","SD FALSE"
450,0.248571428571429,2,"In TRUE","SD FALSE",450,0.935714285714286,2,"In TRUE","SD FALSE",450,0.985714285714286,2,"In TRUE","SD FALSE",450,0.237142857142857,2,"In TRUE","SD FALSE"
500,0.214285714285714,2,"In TRUE","SD FALSE",500,0.961428571428571,2,"In TRUE","SD FALSE",500,0.988571428571429,2,"In TRUE","SD FALSE",500,0.225714285714286,2,"In TRUE","SD FALSE"
50,0.115714285714286,1,"In TRUE","SD FALSE",50,0.115714285714286,1,"In TRUE","SD FALSE",50,0.112857142857143,1,"In TRUE","SD FALSE",50,0.11,1,"In TRUE","SD FALSE"
100,0.11,1,"In TRUE","SD FALSE",100,0.148571428571429,1,"In TRUE","SD FALSE",100,0.0942857142857143,1,"In TRUE","SD FALSE",100,0.107142857142857,1,"In TRUE","SD FALSE"
150,0.104285714285714,1,"In TRUE","SD FALSE",150,0.121428571428571,1,"In TRUE","SD FALSE",150,0.115714285714286,1,"In TRUE","SD FALSE",150,0.122857142857143,1,"In TRUE","SD FALSE"
200,0.121428571428571,1,"In TRUE","SD FALSE",200,0.124285714285714,1,"In TRUE","SD FALSE",200,0.09,1,"In TRUE","SD FALSE",200,0.147142857142857,1,"In TRUE","SD FALSE"
250,0.0985714285714286,1,"In TRUE","SD FALSE",250,0.125714285714286,1,"In TRUE","SD FALSE",250,0.105714285714286,1,"In TRUE","SD FALSE",250,0.118571428571429,1,"In TRUE","SD FALSE"
300,0.107142857142857,1,"In TRUE","SD FALSE",300,0.101428571428571,1,"In TRUE","SD FALSE",300,0.0871428571428571,1,"In TRUE","SD FALSE",300,0.107142857142857,1,"In TRUE","SD FALSE"
350,0.0785714285714286,1,"In TRUE","SD FALSE",350,0.124285714285714,1,"In TRUE","SD FALSE",350,0.0971428571428571,1,"In TRUE","SD FALSE",350,0.114285714285714,1,"In TRUE","SD FALSE"
400,0.0957142857142857,1,"In TRUE","SD FALSE",400,0.121428571428571,1,"In TRUE","SD FALSE",400,0.1,1,"In TRUE","SD FALSE",400,0.0985714285714286,1,"In TRUE","SD FALSE"
450,0.112857142857143,1,"In TRUE","SD FALSE",450,0.151428571428571,1,"In TRUE","SD FALSE",450,0.0942857142857143,1,"In TRUE","SD FALSE",450,0.115714285714286,1,"In TRUE","SD FALSE"
500,0.114285714285714,1,"In TRUE","SD FALSE",500,0.117142857142857,1,"In TRUE","SD FALSE",500,0.0757142857142857,1,"In TRUE","SD FALSE",500,0.115714285714286,1,"In TRUE","SD FALSE"
50,0.301428571428571,7,"In FALSE","SD TRUE",50,0.261428571428571,7,"In FALSE","SD TRUE",50,0.268571428571429,7,"In FALSE","SD TRUE",50,0.261428571428571,7,"In FALSE","SD TRUE"
100,0.307142857142857,7,"In FALSE","SD TRUE",100,0.227142857142857,7,"In FALSE","SD TRUE",100,0.272857142857143,7,"In FALSE","SD TRUE",100,0.255714285714286,7,"In FALSE","SD TRUE"
150,0.3,7,"In FALSE","SD TRUE",150,0.201428571428571,7,"In FALSE","SD TRUE",150,0.274285714285714,7,"In FALSE","SD TRUE",150,0.242857142857143,7,"In FALSE","SD TRUE"
200,0.302857142857143,7,"In FALSE","SD TRUE",200,0.218571428571429,7,"In FALSE","SD TRUE",200,0.238571428571429,7,"In FALSE","SD TRUE",200,0.26,7,"In FALSE","SD TRUE"
250,0.287142857142857,7,"In FALSE","SD TRUE",250,0.214285714285714,7,"In FALSE","SD TRUE",250,0.274285714285714,7,"In FALSE","SD TRUE",250,0.252857142857143,7,"In FALSE","SD TRUE"
300,0.272857142857143,7,"In FALSE","SD TRUE",300,0.195714285714286,7,"In FALSE","SD TRUE",300,0.251428571428571,7,"In FALSE","SD TRUE",300,0.225714285714286,7,"In FALSE","SD TRUE"
350,0.264285714285714,7,"In FALSE","SD TRUE",350,0.232857142857143,7,"In FALSE","SD TRUE",350,0.272857142857143,7,"In FALSE","SD TRUE",350,0.255714285714286,7,"In FALSE","SD TRUE"
400,0.284285714285714,7,"In FALSE","SD TRUE",400,0.218571428571429,7,"In FALSE","SD TRUE",400,0.244285714285714,7,"In FALSE","SD TRUE",400,0.26,7,"In FALSE","SD TRUE"
450,0.262857142857143,7,"In FALSE","SD TRUE",450,0.208571428571429,7,"In FALSE","SD TRUE",450,0.268571428571429,7,"In FALSE","SD TRUE",450,0.244285714285714,7,"In FALSE","SD TRUE"
500,0.274285714285714,7,"In FALSE","SD TRUE",500,0.212857142857143,7,"In FALSE","SD TRUE",500,0.285714285714286,7,"In FALSE","SD TRUE",500,0.254285714285714,7,"In FALSE","SD TRUE"
50,0.272857142857143,6,"In FALSE","SD TRUE",50,0.215714285714286,6,"In FALSE","SD TRUE",50,0.251428571428571,6,"In FALSE","SD TRUE",50,0.232857142857143,6,"In FALSE","SD TRUE"
100,0.25,6,"In FALSE","SD TRUE",100,0.192857142857143,6,"In FALSE","SD TRUE",100,0.221428571428571,6,"In FALSE","SD TRUE",100,0.227142857142857,6,"In FALSE","SD TRUE"
150,0.204285714285714,6,"In FALSE","SD TRUE",150,0.184285714285714,6,"In FALSE","SD TRUE",150,0.222857142857143,6,"In FALSE","SD TRUE",150,0.218571428571429,6,"In FALSE","SD TRUE"
200,0.251428571428571,6,"In FALSE","SD TRUE",200,0.211428571428571,6,"In FALSE","SD TRUE",200,0.215714285714286,6,"In FALSE","SD TRUE",200,0.202857142857143,6,"In FALSE","SD TRUE"
250,0.252857142857143,6,"In FALSE","SD TRUE",250,0.195714285714286,6,"In FALSE","SD TRUE",250,0.218571428571429,6,"In FALSE","SD TRUE",250,0.198571428571429,6,"In FALSE","SD TRUE"
300,0.225714285714286,6,"In FALSE","SD TRUE",300,0.205714285714286,6,"In FALSE","SD TRUE",300,0.21,6,"In FALSE","SD TRUE",300,0.21,6,"In FALSE","SD TRUE"
350,0.204285714285714,6,"In FALSE","SD TRUE",350,0.171428571428571,6,"In FALSE","SD TRUE",350,0.225714285714286,6,"In FALSE","SD TRUE",350,0.252857142857143,6,"In FALSE","SD TRUE"
400,0.241428571428571,6,"In FALSE","SD TRUE",400,0.192857142857143,6,"In FALSE","SD TRUE",400,0.202857142857143,6,"In FALSE","SD TRUE",400,0.235714285714286,6,"In FALSE","SD TRUE"
450,0.254285714285714,6,"In FALSE","SD TRUE",450,0.188571428571429,6,"In FALSE","SD TRUE",450,0.234285714285714,6,"In FALSE","SD TRUE",450,0.237142857142857,6,"In FALSE","SD TRUE"
500,0.207142857142857,6,"In FALSE","SD TRUE",500,0.165714285714286,6,"In FALSE","SD TRUE",500,0.205714285714286,6,"In FALSE","SD TRUE",500,0.191428571428571,6,"In FALSE","SD TRUE"
50,0.197142857142857,5,"In FALSE","SD TRUE",50,0.17,5,"In FALSE","SD TRUE",50,0.23,5,"In FALSE","SD TRUE",50,0.211428571428571,5,"In FALSE","SD TRUE"
100,0.202857142857143,5,"In FALSE","SD TRUE",100,0.152857142857143,5,"In FALSE","SD TRUE",100,0.187142857142857,5,"In FALSE","SD TRUE",100,0.2,5,"In FALSE","SD TRUE"
150,0.2,5,"In FALSE","SD TRUE",150,0.151428571428571,5,"In FALSE","SD TRUE",150,0.204285714285714,5,"In FALSE","SD TRUE",150,0.18,5,"In FALSE","SD TRUE"
200,0.204285714285714,5,"In FALSE","SD TRUE",200,0.14,5,"In FALSE","SD TRUE",200,0.191428571428571,5,"In FALSE","SD TRUE",200,0.187142857142857,5,"In FALSE","SD TRUE"
250,0.195714285714286,5,"In FALSE","SD TRUE",250,0.167142857142857,5,"In FALSE","SD TRUE",250,0.237142857142857,5,"In FALSE","SD TRUE",250,0.191428571428571,5,"In FALSE","SD TRUE"
300,0.215714285714286,5,"In FALSE","SD TRUE",300,0.168571428571429,5,"In FALSE","SD TRUE",300,0.207142857142857,5,"In FALSE","SD TRUE",300,0.204285714285714,5,"In FALSE","SD TRUE"
350,0.207142857142857,5,"In FALSE","SD TRUE",350,0.148571428571429,5,"In FALSE","SD TRUE",350,0.18,5,"In FALSE","SD TRUE",350,0.197142857142857,5,"In FALSE","SD TRUE"
400,0.225714285714286,5,"In FALSE","SD TRUE",400,0.178571428571429,5,"In FALSE","SD TRUE",400,0.2,5,"In FALSE","SD TRUE",400,0.2,5,"In FALSE","SD TRUE"
450,0.18,5,"In FALSE","SD TRUE",450,0.178571428571429,5,"In FALSE","SD TRUE",450,0.191428571428571,5,"In FALSE","SD TRUE",450,0.194285714285714,5,"In FALSE","SD TRUE"
500,0.204285714285714,5,"In FALSE","SD TRUE",500,0.185714285714286,5,"In FALSE","SD TRUE",500,0.187142857142857,5,"In FALSE","SD TRUE",500,0.19,5,"In FALSE","SD TRUE"
50,0.178571428571429,4,"In FALSE","SD TRUE",50,0.142857142857143,4,"In FALSE","SD TRUE",50,0.162857142857143,4,"In FALSE","SD TRUE",50,0.201428571428571,4,"In FALSE","SD TRUE"
100,0.161428571428571,4,"In FALSE","SD TRUE",100,0.155714285714286,4,"In FALSE","SD TRUE",100,0.187142857142857,4,"In FALSE","SD TRUE",100,0.172857142857143,4,"In FALSE","SD TRUE"
150,0.19,4,"In FALSE","SD TRUE",150,0.125714285714286,4,"In FALSE","SD TRUE",150,0.158571428571429,4,"In FALSE","SD TRUE",150,0.187142857142857,4,"In FALSE","SD TRUE"
200,0.174285714285714,4,"In FALSE","SD TRUE",200,0.152857142857143,4,"In FALSE","SD TRUE",200,0.171428571428571,4,"In FALSE","SD TRUE",200,0.172857142857143,4,"In FALSE","SD TRUE"
250,0.164285714285714,4,"In FALSE","SD TRUE",250,0.151428571428571,4,"In FALSE","SD TRUE",250,0.18,4,"In FALSE","SD TRUE",250,0.182857142857143,4,"In FALSE","SD TRUE"
300,0.177142857142857,4,"In FALSE","SD TRUE",300,0.154285714285714,4,"In FALSE","SD TRUE",300,0.174285714285714,4,"In FALSE","SD TRUE",300,0.148571428571429,4,"In FALSE","SD TRUE"
350,0.187142857142857,4,"In FALSE","SD TRUE",350,0.128571428571429,4,"In FALSE","SD TRUE",350,0.185714285714286,4,"In FALSE","SD TRUE",350,0.174285714285714,4,"In FALSE","SD TRUE"
400,0.172857142857143,4,"In FALSE","SD TRUE",400,0.152857142857143,4,"In FALSE","SD TRUE",400,0.151428571428571,4,"In FALSE","SD TRUE",400,0.158571428571429,4,"In FALSE","SD TRUE"
450,0.165714285714286,4,"In FALSE","SD TRUE",450,0.144285714285714,4,"In FALSE","SD TRUE",450,0.167142857142857,4,"In FALSE","SD TRUE",450,0.17,4,"In FALSE","SD TRUE"
500,0.155714285714286,4,"In FALSE","SD TRUE",500,0.152857142857143,4,"In FALSE","SD TRUE",500,0.141428571428571,4,"In FALSE","SD TRUE",500,0.182857142857143,4,"In FALSE","SD TRUE"
50,0.158571428571429,3,"In FALSE","SD TRUE",50,0.131428571428571,3,"In FALSE","SD TRUE",50,0.141428571428571,3,"In FALSE","SD TRUE",50,0.14,3,"In FALSE","SD TRUE"
100,0.15,3,"In FALSE","SD TRUE",100,0.128571428571429,3,"In FALSE","SD TRUE",100,0.135714285714286,3,"In FALSE","SD TRUE",100,0.15,3,"In FALSE","SD TRUE"
